Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006955~immune response	10	2.28310502283105	0.07785504755175367	CD4, C6, C9, H2-Q6, H2-Q7, TNFSF10, H2-Q4, C8B, MR1, H2-Q10	407	147	11449	1.9136204850490564	1.0	1.0	0.9856646394439618
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	56	12.785388127853881	0.07849421712810774	SPON2, IHH, C8B, CMAH, SMPD3, KLK1B4, TNFSF10, ME1, PDE4A, SCD1, TK1, PLS1, CADPS2, POSTN, ENDOG, USP2, ZFYVE21, DNTT, TGFBR2, ACLY, TRAF4, RHOU, TKT, FBP1, GNE, HDAC5, CHRNA4, HAAO, ADCY1, SLC1A5, NT5C2, COX5A, ACACB, ACACA, ACMSD, C2, C6, TKFC, MAN2A2, NT5DC2, NOCT, MKNK2, CYC1, PRNP, FDPS, RAB4A, RRM2, GSN, CELA1, COQ7, COL1A1, LACC1, COL1A2, MAN2B2, COL5A2, CYCS	415	1249	11355	1.2267741904366867	1.0	1.0	0.9813302217036173
INTERPRO	IPR003599:Ig_sub	10	2.28310502283105	0.07912856978374544	IGHM, IGSF8, CD4, LINGO4, CADM4, SEMA4G, IL11RA1, NECTIN2, CD276, ROBO1	416	146	11584	1.9072708113804004	1.0	1.0	0.9861717612809315
KEGG_PATHWAY	mmu00350:Tyrosine metabolism	4	0.91324200913242	0.0800585235224577	GOT1, TAT, MIF, COMT	257	22	5496	3.8882207286876547	0.9999999999886348	0.6187224416390538	0.5941374439580318
GOTERM_BP_DIRECT	GO:0031667~response to nutrient levels	6	1.36986301369863	0.08015747552047059	COL1A1, GSTP1, FASN, FOXO3, ACACB, FBP1	407	65	11449	2.5966357966357965	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:0006508~proteolysis	17	3.881278538812785	0.08158435515099066	CPB2, MME, USP2, F11, ADAM11, CELA1, PCOLCE, JOSD2, C2, CASP9, APH1B, DPP7, KLK1B4, MMP15, CASP3, PRSS8, HGFAC	407	308	11449	1.5526420753693482	1.0	1.0	0.9856646394439618
KEGG_PATHWAY	mmu04514:Cell adhesion molecule (CAM) interaction	8	1.82648401826484	0.08194999227007335	CD4, CDH1, H2-Q6, H2-Q7, H2-Q4, NECTIN2, H2-Q10, CD276	257	81	5496	2.1121199020031707	0.9999999999938958	0.6187224416390538	0.5941374439580318
GOTERM_BP_DIRECT	GO:0048545~response to steroid hormone	4	0.91324200913242	0.08199026037992568	COL1A1, IGFBP2, ACAA1B, ASS1	407	29	11449	3.880030500720156	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	4	0.91324200913242	0.08199026037992568	TNXB, GOT1, TSC22D1, CITED2	407	29	11449	3.880030500720156	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:0060976~coronary vasculature development	4	0.91324200913242	0.08199026037992568	CNTRL, VEGFB, LRP2, ROBO1	407	29	11449	3.880030500720156	1.0	1.0	0.9856646394439618
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	19	4.337899543378995	0.08241201435501108	APOBEC1, PFKFB1, MANBA, ADGRV1, ENDOG, DNTT, NT5C2, ACMSD, MOV10, LACC1, GM2A, NT5DC2, CES2G, PNPLA3, MCM4, ACP5, PNPLA5, GUSB, PNPLA2	415	346	11355	1.50250713838011	1.0	1.0	0.9813302217036173
INTERPRO	IPR002172:LDrepeatLR_classA_rpt	4	0.91324200913242	0.08396410836260507	C6, C9, LRP2, C8B	416	29	11584	3.840848806366048	1.0	1.0	0.9861717612809315
GOTERM_BP_DIRECT	GO:0043588~skin development	5	1.141552511415525	0.08432521511024693	COL1A1, COL1A2, COL5A2, DACT2, DBI	407	47	11449	2.992576715980971	1.0	1.0	0.9856646394439618
GOTERM_MF_DIRECT	GO:0048018~receptor ligand activity	7	1.5981735159817352	0.08580870560057763	NRG4, H2-Q6, H2-Q7, H2-Q4, CLU, NECTIN2, H2-Q10	415	84	11355	2.2801204819277108	1.0	1.0	0.9813302217036173
GOTERM_MF_DIRECT	GO:0005216~monoatomic ion channel activity	4	0.91324200913242	0.08744786040553071	HCN3, P2RX4, CHRNA4, GRIA3	415	29	11355	3.773992521811384	1.0	1.0	0.9813302217036173
INTERPRO	IPR013162:CD80_C2-set	3	0.684931506849315	0.0877277165353259	TMEM25, CADM4, NECTIN2	416	14	11584	5.967032967032968	1.0	1.0	0.9861717612809315
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	10	2.28310502283105	0.0885419039558461	FABP1, PRDX3, PRNP, CHRNA4, TAT, G6PDX, PPIF, COMT, COQ7, ABCG2	407	151	11449	1.8629285516702734	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:0050873~brown fat cell differentiation	4	0.91324200913242	0.08881227641206187	MRAP, NUDT7, SLC2A4, SCD1	407	30	11449	3.7506961506961503	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:0019882~antigen processing and presentation	4	0.91324200913242	0.08881227641206187	IGHM, RAB4A, PSMB8, PSMB9	407	30	11449	3.7506961506961503	1.0	1.0	0.9856646394439618
KEGG_PATHWAY	mmu04940:Type I diabetes mellitus	4	0.91324200913242	0.08903342031463747	H2-Q6, H2-Q7, H2-Q4, H2-Q10	257	23	5496	3.719167653527322	0.9999999999994115	0.655807144756598	0.6297485827132895
GOTERM_MF_DIRECT	GO:0008395~steroid hydroxylase activity	3	0.684931506849315	0.09040936567866045	CYP2U1, CYP1A2, CYP7B1	415	14	11355	5.863166953528399	1.0	1.0	0.9813302217036173
GOTERM_MF_DIRECT	GO:0004683~calcium/calmodulin-dependent protein kinase activity	3	0.684931506849315	0.09040936567866045	CAMK1D, MKNK2, ITPKA	415	14	11355	5.863166953528399	1.0	1.0	0.9813302217036173
INTERPRO	IPR036055:LDL_receptor-like_sf	4	0.91324200913242	0.09092744272904757	C6, C9, LRP2, C8B	416	30	11584	3.7128205128205134	1.0	1.0	0.9861717612809315
UP_KW_LIGAND	KW-0106~Calcium	25	5.707762557077626	0.09101516381933242	SPON2, CHRNA4, IHH, CIB3, LRP2, C8B, NID2, FBLN5, EFEMP1, C6, CDH1, S100A11, PLS1, CADPS2, ADGRV1, CAMK1D, GSN, ANXA5, CELA1, COL1A1, COL1A2, MMP15, COL5A2, MICU2, TKT	181	462	4586	1.3710506804429456	0.9610124717185525	0.5157525949762171	0.48541420703643956
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	6	1.36986301369863	0.09236536478798352	PFKFB1, TKFC, FASN, ACACB, ACACA, GNE	267	63	6951	2.4794007490636703	0.9991537330298079	0.561889302460233	0.5387979612632372
KEGG_PATHWAY	mmu04612:Antigen processing and presentation	6	1.36986301369863	0.09285886508090156	CD4, H2-Q6, H2-Q7, PSME1, H2-Q4, H2-Q10	257	52	5496	2.4675246932056267	0.9999999999998349	0.6676994584388636	0.6411683541300346
GOTERM_MF_DIRECT	GO:0004866~endopeptidase inhibitor activity	4	0.91324200913242	0.09465904980217707	SERPINA1A, C4A, SERPINA1E, RECK	415	30	11355	3.6481927710843376	1.0	1.0	0.9813302217036173
GOTERM_CC_DIRECT	GO:0043204~perikaryon	8	1.82648401826484	0.09630977141397487	ENDOG, ROGDI, ANXA5, ADAM11, NSMF, CLU, GRIA3, ASS1	417	109	11609	2.043253470618001	1.0	1.0	0.9791183294663574
SMART	SM00214:VWC	3	0.684931506849315	0.09698805539071119	COL1A1, COL5A2, KCP	179	18	6044	5.62756052141527	0.9999999913659195	1.0	1.0
GOTERM_BP_DIRECT	GO:0032964~collagen biosynthetic process	3	0.684931506849315	0.09720645318329654	COL1A1, SERPINH1, ABCG2	407	15	11449	5.626044226044226	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:0019433~triglyceride catabolic process	3	0.684931506849315	0.09720645318329654	PNPLA3, PNPLA5, PNPLA2	407	15	11449	5.626044226044226	1.0	1.0	0.9856646394439618
GOTERM_BP_DIRECT	GO:1902004~positive regulation of amyloid-beta formation	3	0.684931506849315	0.09720645318329654	CASP3, CLU, RECK	407	15	11449	5.626044226044226	1.0	1.0	0.9856646394439618
INTERPRO	IPR017853:GH	4	0.91324200913242	0.09812211911004506	GALC, MANBA, GBE1, GUSB	416	31	11584	3.5930521091811416	1.0	1.0	0.9861717612809315
INTERPRO	IPR015422:PyrdxlP-dep_Trfase_small	4	0.91324200913242	0.09812211911004506	ALAS2, GOT1, TAT, KYAT1	416	31	11584	3.5930521091811416	1.0	1.0	0.9861717612809315
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	11	2.5114155251141552	0.09831790658752121	PRNP, CYB5R3, SAMM50, GPAM, CNP, ACSL5, FOXO3, ACACB, TOMM5, ASS1, BOK	417	175	11609	1.749900650907845	1.0	1.0	0.9791183294663574
UP_SEQ_FEATURE	DOMAIN:Laminin G	3	0.684931506849315	0.09856160386394691	COL15A1, COL5A3, LAMA3	406	15	11328	5.580295566502463	1.0	1.0	0.9968553459119497
UP_SEQ_FEATURE	REGION:Connecting peptide	3	0.684931506849315	0.09856160386394691	H2-Q7, MR1, H2-Q10	406	15	11328	5.580295566502463	1.0	1.0	0.9968553459119497
